date,Spice Name,daily_volume_kg,daily_shipment_count,daily_fob_total,daily_buyer_count,daily_exporter_count,price_per_kg_inr_mean,price_per_kg_inr_median,price_per_kg_inr_min,price_per_kg_inr_max,price_per_kg_inr_vwap,rolling7_volume_kg,rolling14_volume_kg,rolling7_avg_price,lag1_price,lag7_price,rolling7_price_std,price_momentum_1d,price_momentum_7d,volume_shock,day_of_week,month,week_of_year
2025-06-27,Fenugreek,9450.0,19.0,1398326.63,7.0,10.0,147.91343968701753,129.6125972,30.26966667,441.2468955833333,147.9710719475418,641366.2676,1176364.7576,78.61796254023588,82.13932637700495,66.61128393074183,31.587242597341806,0.8014643956097327,1.2214114969078311,0.10313919415739475,4,6,26
2025-06-28,Fenugreek,197200.56,35.0,14278546.69,14.0,21.0,116.87363611980952,110.0159933,10.867864583333333,427.50053475,72.40621775946936,740281.8276,1362605.3176,79.996606022342,147.9710719475418,62.755713384726555,30.984387437908673,-0.5106731551884779,0.15377889684051516,1.8647005350317478,5,6,26
2025-06-29,Fenugreek,30180.0,7.0,2001446.58,4.0,4.0,102.28781447619049,117.62153333333335,57.539355,162.6601667,66.31698409860834,727906.8276,1391895.3176,81.16278390422185,72.40621775946936,58.153738925449424,30.168126133423993,-0.08409821489487557,0.14037352239077605,0.2902294524376845,6,6,26
2025-06-30,Fenugreek,158223.8,24.0,12098768.7,15.0,17.0,116.96518196250001,103.05373999999999,53.790375,229.3350532,76.46617449421049,783548.61,1465494.3176,81.83038393655538,66.31698409860834,71.79297426787568,29.977324722529076,0.15304059033370798,0.0650927235428087,1.4135263413969938,0,6,27
2025-05-01,Ginger,21082.0,12.0,3990412.86,6.0,6.0,162.81071167833332,120.16535715,77.05628667,367.422,189.28056449362396,21082.0,21082.0,189.28056449362396,,,,,,1.0,3,5,18
2025-05-02,Ginger,345013.0,27.0,22008226.14,10.0,20.0,108.68896684481481,79.66729412,20.71137517,330.1591304,63.78955615817422,366095.0,366095.0,126.53506032589908,189.28056449362396,,88.73554297193407,-0.6629894023782721,,1.8848277086548573,4,5,18
2025-05-03,Ginger,574330.5,48.0,32371616.98,15.0,31.0,118.01993549319445,63.04279953833333,13.08689698,444.4385975,56.3640917189752,940425.5,940425.5,103.14473745692446,63.78955615817422,,74.6881510348637,-0.11640564516214291,,1.8321403449821383,5,5,18
2025-05-04,Ginger,316788.0,21.0,10055257.91,4.0,14.0,62.31394658285715,33.54,24.73575,147.1,31.741284108374053,1257213.5,1257213.5,85.29387411978686,56.3640917189752,,70.66465328716846,-0.43685273477602726,,1.007905180782739,6,5,18
2025-05-05,Ginger,386838.0,26.0,16026971.45,8.0,21.0,85.31918639192307,33.54000018,25.155,381.51744,41.43070600624453,1644051.5,1644051.5,76.5212404970784,31.741284108374053,,64.26441800513074,0.30526244196006513,,1.176477744158258,0,5,19
2025-05-06,Ginger,707590.0,46.0,35815046.49,11.0,29.0,93.74227964326086,41.0865,25.155,499.9419792,50.615535112292264,2351641.5,2351641.5,72.20362293294737,41.43070600624453,,58.444702632583336,0.2216913490362289,,1.8053517085831323,1,5,19
2025-05-07,Ginger,522324.5,29.0,16219033.6,8.0,23.0,48.86756891206897,33.54,25.155,146.608,31.051642418082597,2873966.0,2873966.0,66.32476857368097,50.615535112292264,,55.573487877627734,-0.38651952707417825,,1.272204159687345,2,5,19
2025-05-08,Ginger,527947.0,30.0,32408484.05,8.0,26.0,91.59121582988888,33.54,15.9315,393.4242,61.385866479553975,3380831.0,3401913.0,48.05409742881384,31.051642418082597,189.28056449362396,13.540177031773228,0.9768959610267367,-0.6756884858000209,1.0931126104794946,3,5,19
2025-05-09,Ginger,283700.512,24.0,11065885.32,7.0,18.0,97.07580358293346,60.090735295,25.155,362.15668,39.00551762301894,3319518.512,3685613.512,44.51352049522023,61.385866479553975,63.78955615817422,11.878136106800909,-0.36458471860113506,-0.3885281545728292,0.5982504922991072,4,5,19
2025-05-10,Ginger,928348.4,46.0,38302995.39,7.0,36.0,63.01032468543478,33.54,24.73575024,430.6230087,41.25928949740065,3673536.412,4613961.9120000005,42.35569160642386,39.00551762301894,56.3640917189752,10.67786734866983,0.057780847729390405,-0.26798626148160676,1.768987175075264,5,5,19
2025-05-11,Ginger,275352.0,25.0,8523458.61,7.0,15.0,116.49538179399998,83.57466667,24.73575024,536.852,30.95477283677144,3632100.412,4889313.9120000005,42.24333285333777,41.25928949740065,31.741284108374053,10.81147567422788,-0.2497502207661234,-0.0247788107411544,0.5306747560259906,6,5,19
2025-05-12,Ginger,968981.398,49.0,31532627.76,7.0,34.0,80.43877390795919,33.54,23.54025253,515.9910256,32.54203622953051,4214243.8100000005,5858295.3100000005,40.97352288523577,30.95477283677144,41.43070600624453,11.427276650128018,0.05127685482070632,-0.21454304388089107,1.6095105294821563,0,5,20
2025-05-13,Ginger,655978.55,42.0,29178296.03,11.0,33.0,95.25780450619047,33.54000047,25.155,518.9029568,44.4805642372508,4162632.3600000003,6514273.86,40.09709847451556,32.54203622953051,50.615535112292264,10.781542954322902,0.3668648121314113,-0.12120727087900629,1.1031120341360148,1,5,20
2025-05-14,Ginger,801109.0,47.0,30763321.74,10.0,31.0,95.36684543234043,33.540000379999995,8.09838341,488.2856667,38.40091890108452,4441416.86,7315382.86,41.1469951149444,44.4805642372508,31.051642418082597,10.08952245353926,-0.13668094010090825,0.23667915481089508,1.2626067709393076,2,5,20
2025-05-15,Ginger,702148.2,41.0,31695456.97,10.0,31.0,95.37927927309451,33.54000043,21.84342965,357.939213,45.14069390135828,4615618.0600000005,7996449.0600000005,38.82625617520217,38.40091890108452,61.385866479553975,5.4685112437965575,0.1755107740425299,-0.26464027486858943,1.0648709091843702,3,5,20
2025-05-16,Ginger,458475.0,28.0,17494380.03,9.0,19.0,85.61826111535713,40.02075,25.41,316.2738889,38.157762211596705,4790392.548,8109911.0600000005,38.705148259284705,45.14069390135828,39.00551762301894,5.473264884308006,-0.1546926085146303,-0.021734243334895154,0.6699503157293238,4,5,20
2025-05-17,Ginger,510986.0,40.0,23337687.24,13.0,30.0,155.10659625475,43.000230645,24.9865,467.4862499999999,45.67187210692676,4373030.148,8046566.5600000005,39.33551720350272,38.157762211596705,41.25928949740065,6.041106681547307,0.19692218463079603,0.10694761502871031,0.8179458816756366,5,5,20
2025-05-18,Ginger,620627.0,29.0,19358625.42,5.0,24.0,45.10128024724138,33.88,24.9865,171.4625,31.192045173659867,4718305.148,8350405.5600000005,39.36941325162964,45.67187210692676,30.95477283677144,5.986666261963574,-0.3170403634728788,0.00766512932075436,0.9207520208483132,6,5,20
2025-05-19,Ginger,598089.7,45.0,21260969.32,10.0,33.0,105.05660321511111,60.73075556,25.41,563.2807,35.548128182497386,4347413.45,8561657.26,39.79885495919633,31.192045173659867,32.54203622953051,5.503623638251117,0.13965365158280862,0.09237565626698485,0.9630158134603001,0,5,21
2025-05-20,Ginger,687031.71,44.0,23047885.07,10.0,32.0,90.23090167343182,34.3035,9.024479251,469.2356,33.54704700605975,4378466.61,8541098.97,38.236923926169034,35.548128182497386,44.4805642372508,5.504975627621548,-0.05629216723211028,-0.2458043736332518,1.0983804145077172,1,5,21
2025-05-21,Ginger,728342.0,44.0,25257636.4,10.0,34.0,92.95229269772727,33.88,25.41,563.2807,34.67826433182965,4305699.61,8747116.47,37.7051161305612,33.54704700605975,38.40091890108452,5.664008695269705,0.03372032493845323,-0.09694180961773124,1.1841035050747537,2,5,21
2025-05-22,Ginger,489668.5,37.0,21792828.39,8.0,26.0,111.6365638835135,35.9975,25.41,466.235125,44.50526915661863,4093219.91,8708837.97,37.614341167026964,34.67826433182965,45.14069390135828,5.528449914378333,0.2833764899752842,-0.014076539145104539,0.8374041892120083,3,5,21
2025-05-23,Ginger,387406.0,23.0,34475058.1,10.0,18.0,121.29015569782608,42.35,5.28278125,421.1245,88.98947900157613,4022150.91,8812543.458,44.87601499416688,44.50526915661863,38.157762211596705,20.22114686996264,0.9995268130704473,1.3321461701056179,0.6742268156218932,4,5,21
2025-05-24,Ginger,876706.396,46.0,29427192.73,8.0,34.0,102.19626277708075,33.88,25.41,521.2352564,33.56561884825501,4387871.306,8760901.454,43.146550242928065,88.98947900157613,45.67187210692676,20.65479370740476,-0.6228136266798402,-0.26507022156500726,1.3986154889292917,5,5,21
2025-05-25,Ginger,855964.0,27.0,25832396.28,3.0,19.0,43.6547962962963,33.4565,21.175,152.904,30.179302260375437,4623208.306,9341513.454,43.00187268388743,33.56561884825501,31.192045173659867,20.755785643967283,-0.10088646371123355,-0.032467986874411214,1.2960151486628688,6,5,21
2025-05-26,Ginger,749481.9,43.0,38404316.18,9.0,25.0,155.54488953813953,41.9265,25.41,516.67,51.24115229475531,4774600.506,9122013.956,45.24373327135284,30.179302260375437,35.548128182497386,20.663823764204256,0.6978905560064417,0.4414585215765201,1.098808851841562,0,5,22
2025-05-27,Ginger,554293.5,42.0,28577849.310000002,8.0,24.0,139.27060370052908,64.648819295,21.175,471.1434722222223,51.55725136738602,4641862.296,9020328.906000001,47.81661960868517,51.24115229475531,33.54704700605975,20.07764722178613,0.006168851762200944,0.53686407504282,0.8358831547725,1,5,22
2025-05-28,Ginger,548704.8,37.0,23700375.06,9.0,26.0,90.02746999675676,33.88,25.41,521.2314103,43.193307329326565,4462225.096,8767924.706,49.0330543226133,51.55725136738602,34.67826433182965,19.395326545905426,-0.1622263370570275,0.24554409401860777,0.8607664376777107,2,5,22
2025-05-29,Ginger,394054.13,33.0,18023454.98,7.0,21.0,95.8439249439394,55.22489701,21.175,536.1518029,45.738525769854085,4366610.726,8459830.636,49.20923383878979,43.193307329326565,44.50526915661863,19.35289795808337,0.05892622255391444,0.02771035063051741,0.6316979192983369,3,5,22
2025-05-30,Ginger,349775.916,31.0,30643017.11,10.0,25.0,149.3477032887502,73.43747849,13.22683591,458.82125,87.60756732739358,4328980.642,8351131.552,49.01181788533514,45.738525769854085,88.98947900157613,18.880762936279098,0.9153998921656339,-0.01552893319173243,0.5655907509137806,4,5,22
2025-05-31,Ginger,1141723.675,61.0,42399481.53,12.0,43.0,105.70578809901639,33.88,19.14372674,516.67,37.136377617859836,4593997.921,8981869.227,49.52192628099298,87.60756732739358,33.56561884825501,18.436914045657865,-0.5761053667992007,0.10638143708142755,1.7396755206324352,5,5,22
2025-06-01,Ginger,847100.0,33.0,26609775.5,1.0,21.0,31.421133333333334,31.7625,24.9865,42.35,31.412791287923504,4585133.921,9208342.227,49.69813899921412,37.136377617859836,30.179302260375437,18.225920675883838,-0.1541234416784827,0.04087201940276808,1.2932446690034203,6,6,22
2025-06-02,Ginger,1178115.5,60.0,39780449.04,8.0,40.0,65.63389175916667,33.88,24.9865,566.5238227,33.7661706685517,5013767.521,9788368.027,47.20171305261361,31.412791287923504,51.24115229475531,19.152575258576636,0.07491786893617891,-0.3410341267441057,1.644832646399841,0,6,23
2025-06-03,Ginger,1301067.972,59.0,45131419.23,10.0,36.0,71.76802370898305,33.88,25.41,476.4830556,34.68797956855325,5760541.993000001,10402404.288999999,44.79181708135179,33.7661706685517,51.55725136738602,19.569944880543936,0.027299776129488196,-0.32719494060352294,1.5810102270007007,1,6,23
2025-06-04,Ginger,454440.0,25.0,15655013.67,10.0,17.0,105.4352479936,33.88,13.192025,499.727,34.44902224741234,5666277.193,10128502.288999999,43.542633498221186,34.68797956855325,43.193307329326565,19.964098652098265,-0.006888764468644504,-0.2024453699561275,0.561405644596745,2,6,23
2025-06-05,Ginger,92713.17995040001,20.0,16439708.72,10.0,14.0,192.48792935212379,222.466749,27.01830645,418.4961257,177.317925310732,5364936.242950399,9731546.9689504,62.33969057548945,34.44902224741234,45.738525769854085,54.48102526451374,4.147255676437997,2.876773952071732,0.12096923994308131,3,6,23
2025-06-06,Ginger,31719.0,15.0,4992912.66,9.0,11.0,210.92599069955557,189.66148,36.668338033333335,492.3688462,157.410784073962,5046879.3269504,9375859.9689504,72.31157868214208,177.317925310732,87.60756732739358,65.20872901664852,-0.11226806991952287,0.7967715446967101,0.04399411708029969,4,6,23
2025-06-07,Ginger,22307.0,7.0,4450676.25,5.0,6.0,219.0901259657143,193.03448029999998,80.11488889,395.62965,199.51926524029452,3927462.6519504,8521460.5729504,95.50913405677561,157.410784073962,37.136377617859836,78.19919518112098,0.26750696538394214,4.3726097707585945,0.03975823931067951,5,6,23
2025-06-08,Ginger,348.0,5.0,37868.15,3.0,3.0,122.013345334,126.285,80.81942857,148.787,108.81652298534483,3080710.6519504,7665844.5729503995,106.5668100135501,199.51926524029452,31.412791287923504,72.91950450399533,-0.45460643685566027,2.4640832133621573,0.0007907266456386506,6,6,23
2025-06-09,Ginger,58038.9,20.0,6572764.18,10.0,13.0,229.96231150949998,159.34225594999998,43.94533498,538.367303,113.24756637215653,1960634.0519504,6974401.5729504,117.92129511406506,108.81652298534483,33.7661706685517,65.50541188309938,0.04072031769852136,2.353876502129696,0.20721475259284022,0,6,24
2025-06-10,Ginger,83232.8,18.0,16080712.540000001,8.0,11.0,153.77053015805555,101.72231031999999,38.077133325,572.985,193.20162894953273,742798.8799504,6503340.8729504,140.5661021684907,113.24756637215653,34.68797956855325,59.01353906209793,0.7060113090168267,4.5696996871124105,0.7843705957646366,1,6,24
2025-06-11,Ginger,2504.0,9.0,220042.21,5.0,4.0,121.76293872555556,99.06051948,83.92201,179.5,87.87628194922523,290862.8799504,5957140.0729504,148.19856784017824,193.20162894953273,34.44902224741234,44.727298774458596,-0.5451576551035194,1.550907869549944,0.060262072640513635,2,6,24
2025-06-12,Ginger,67829.697,16.0,14893459.270000001,10.0,11.0,225.670495784375,191.91979125,67.178,492.3688462,219.57136665427433,265979.397,5630915.639950399,154.2347737463986,87.87628194922523,177.317925310732,51.63054085329345,1.4986419746472923,0.2382919903303482,1.785130293381333,3,6,24
2025-06-13,Ginger,67025.0,14.0,15101150.63,9.0,9.0,160.37336812785716,127.89415890000001,52.77257143,403.90245,225.3062384156934,301285.397,5348164.7239504,163.93412436664593,219.57136665427433,157.410784073962,58.27635415883846,0.026118486434749455,0.431326574866876,1.5572444090278958,4,6,24
2025-06-14,Ginger,103844.0,10.0,7834528.9399999995,6.0,8.0,119.144540992,87.857532225,25.515,449.0640013,75.44517680275123,382822.397,4310285.0489504,146.20925458985405,225.3062384156934,199.51926524029452,64.21525682423777,-0.6651438622682353,-0.6218652032830638,1.8988126235466836,5,6,24
2025-06-15,Ginger,65020.0,4.0,2213111.29,2.0,3.0,48.155875235,34.02000047,34.02,90.5635,34.03739295924331,447494.397,3528205.0489504,135.5265217289824,75.44517680275123,108.81652298534483,76.51476976071316,-0.5488460044538979,-0.6872038177159236,1.0170853602888799,6,6,24
2025-06-16,Ginger,16306.0,5.0,500165.4,5.0,5.0,164.270364286,142.774,25.08975,438.0075,30.673702931441188,405761.49700000003,2366395.5489504,123.73025552316592,34.03739295924331,113.24756637215653,86.26582795098999,-0.09882337439385669,-0.7291447055856315,0.2813031814105319,0,6,25
2025-06-17,Ginger,70107.34,11.0,12107950.54,9.0,11.0,168.9030274472727,131.3175,25.51500049,390.9889421,172.70588985247798,392636.037,1135434.9169504,120.80229279501525,30.673702931441188,193.20162894953273,83.82828550522147,4.630421936291586,-0.10608471164810185,1.2498887869530935,1,6,25
2025-06-18,Ginger,365493.0,26.0,16882380.2,9.0,18.0,85.91868928307692,34.657875239999996,25.515,519.7384667,46.19070734442329,755625.037,1046487.9169504,114.84721070861497,172.70588985247798,87.87628194922523,87.93711216840617,-0.7325470058729411,-0.4743666172504636,3.385873779616437,2,6,25
2025-06-19,Ginger,282032.3,25.0,20340917.529999997,9.0,18.0,176.743786996,90.23343137,25.08975,511.6941643,72.12265237075611,969827.6399999999,1235807.037,93.78310866811236,46.19070734442329,219.57136665427433,75.4431115281999,0.5614104333360821,-0.6715297924782848,2.035646354645038,3,6,25
2025-06-20,Ginger,33103.0,9.0,12202296.86,7.0,8.0,245.11800157629628,231.516,73.76140952,419.9336611,368.6160426491466,935905.6399999999,1237191.037,114.25593784431996,72.12265237075611,225.3062384156934,122.10025202200016,4.110960711126189,0.6360667385030168,0.2475901309879915,4,6,25
2025-06-21,Ginger,192805.0,13.0,6467188.24,5.0,12.0,71.98510860307692,34.38000047,25.785,177.2408333,33.54263758789694,1024866.6399999999,1407689.037,108.26986081362648,368.6160426491466,75.44517680275123,125.30520014558567,-0.9090038584679201,-0.5554038175880615,1.3168884099886402,5,6,25
2025-06-22,Ginger,125627.0,9.0,4130850.0,3.0,5.0,82.33966494444445,79.91326923,25.785,152.775,32.881864570159756,1085473.64,1532968.037,108.1047853294717,33.54263758789694,34.03739295924331,125.42000042895627,-0.019699494889322877,-0.03394879244915139,0.8101431187218883,6,6,25
2025-06-23,Ginger,632286.0,29.0,34163952.18,7.0,24.0,113.27729605827587,34.38000049,25.785,433.76556,54.032434974184234,1701453.64,2107215.137,111.44174704986357,32.881864570159756,30.673702931441188,123.30947409029255,0.6432290467864341,0.7615230575503766,2.6013062571602013,0,6,26
2025-06-24,Ginger,264678.0,37.0,10166726.74,11.0,22.0,158.71530449432433,98.90357143,25.78500016,498.34,38.41168038255648,1896024.2999999998,2288660.3370000003,92.25685998273192,54.032434974184234,172.70588985247798,122.63430365942286,-0.28909958618542875,-0.7775890537643679,0.9771741849511106,1,6,26
2025-06-25,Ginger,220790.0,21.0,12659949.5,10.0,18.0,185.8956451395238,86.81687097,25.78500046,464.4563889,57.3393246965021,1751321.2999999998,2506946.3370000003,93.84951960445746,38.41168038255648,46.19070734442329,122.00711898837682,0.49275751868801465,0.24136061110622542,0.882493692048398,2,6,26
2025-06-26,Ginger,258223.5,23.0,27785613.080000002,9.0,14.0,151.12946912043478,77.21485714,26.04285,489.64945,107.60296053746491,1727512.5,2697340.1399999997,98.91813505684443,57.3393246965021,72.12265237075611,121.69065072451899,0.8765997176808233,0.49194402868487885,1.0463394620878286,3,6,26
2025-06-27,Ginger,74712.45344,18.0,7000173.91,8.0,13.0,163.94381170001066,114.8802309,19.46248391,426.7127125257941,93.69487397799477,1769121.95344,2705027.59344,59.643682389537034,107.60296053746491,368.6160426491466,29.845796781001656,-0.1292537537071543,-0.7458198690848223,0.29561962817943016,4,6,26
2025-06-28,Ginger,145584.03,21.0,18665406.03,11.0,16.0,167.45628060857143,143.4226667,34.38,401.99025,128.21053265035877,1721900.98344,2746767.6234399998,73.16766739846015,93.69487397799477,33.54263758789694,36.70715355862484,0.3683836394344302,2.822315174660578,0.5918390312804593,5,6,26
2025-06-29,Ginger,56819.0,5.0,1841938.73,3.0,5.0,51.623735540000006,34.38000049,26.38665,87.67733333,32.41765483454865,1653092.98344,2738566.6234399998,73.10135172194427,128.21053265035877,32.881864570159756,36.79238500087206,-0.7471529509751402,-0.014117500381422343,0.24059929113747638,6,6,26
2025-06-30,Ginger,251672.8,28.0,25382932.22,12.0,24.0,151.14086863083335,80.83097026,24.86338788,524.295,100.85687536238056,1272479.78344,2973933.42344,79.79055749168661,32.41765483454865,54.032434974184234,37.00361413458265,2.1111712391635993,0.8665987459304443,1.3844696182421259,0,6,27
